구분,사례수,방문지 정보(개장시간_입장료_휴무일 등),방문자 후기,여행 코스(주변 관광지 정보),지역 축제 및 행사,교통상황 및 이동시간,음식_맛집,숙박 시설,여행 경비,기타,없음,계
전체,10361,36.2,5.8,11.4,1,16.9,3,1,1.5,0,23.2,100
(관광지 유형(대분류))관광장소 및 시설,7360,39.3,6.3,11.3,1.1,14.6,1.9,1.1,1.8,0,22.6,100
(관광지 유형(대분류))문화,1222,37.2,3,9,0.9,28.8,3.5,0,0.7,0,16.9,100
(관광지 유형(대분류))자연 및 생태환경,1779,23,5.8,13.1,0.6,18.2,7.4,1.1,0.5,0,30.3,100
(관광지 유형(중분류))공원,207,7.3,3.9,16.4,0.5,40.5,2.4,0,0.5,0,28.6,100
(관광지 유형(중분류))관광지구,751,23.9,2.5,20.9,0.4,12.6,4.1,1.7,0.9,0,33,100
(관광지 유형(중분류))숙박음식시설,200,45.5,9.9,5.9,2.5,14.4,1.6,10.9,1.1,0.7,7.4,100
(관광지 유형(중분류))스포츠체육시설,205,21,2.2,10.1,1,25.2,0.6,0.4,0.5,0,39,100
(관광지 유형(중분류))유원휴양수련시설,4930,39.7,6.6,10.1,1.2,14.5,1.5,0.6,2.4,0,23.3,100
(관광지 유형(중분류))전시관람시설,1067,56.8,8.1,10.6,0.9,9.2,1.9,1.5,0.3,0,10.7,100
(관광지 유형(중분류))건축,293,36.4,4.4,9.6,1.1,44.4,2.5,0,1,0,0.5,100
(관광지 유형(중분류))마을,292,27.4,0.9,8.6,0.8,38.1,0.5,0,0,0,23.7,100
(관광지 유형(중분류))유적지 및 사적지,637,42.1,3.3,8.8,0.8,17.5,5.4,0.1,0.8,0,21.3,100
(관광지 유형(중분류))경승지,64,44.8,0.6,10,0,8.7,0.6,0.6,0,0,34.5,100
(관광지 유형(중분류))동식물,32,21.8,9.4,5.7,1.3,50,0,0,0,0,11.8,100
(관광지 유형(중분류))보호구역,219,19.8,3.1,13.6,0.8,6.5,4.4,1.4,0.6,0,49.9,100
(관광지 유형(중분류))산악 및 평지자원,249,14.6,6.7,13.7,0.7,14.2,4.9,0.1,0.4,0,44.5,100
(관광지 유형(중분류))수변 및 해양자원,1215,24.2,6.3,13.2,0.6,20.8,9,1.3,0.5,0,24.2,100
(조사분기)2분기,3686,32.4,6.5,13.6,1.1,15.1,2.7,0.8,1.7,0,26.2,100
(조사분기)3분기,3305,41,4.3,8.8,1.1,16,2.7,0.9,1.2,0,24,100
(조사분기)4분기,3370,35.8,6.6,11.4,0.7,19.7,3.7,1.3,1.4,0.1,19.3,100
(성별)남성,4670,36.4,5.8,11.5,0.8,17,2.7,0.6,1.4,0.1,23.7,100
(성별)여성,5691,36.1,5.9,11.3,1.1,16.8,3.3,1.2,1.5,0,22.9,100
(연령)10대,738,35.3,3.8,18.8,0.5,6.7,1,0.7,1.9,0,31.3,100
(연령)20대,1827,42.3,10.3,10.1,1,15.6,3,1.2,2.2,0,14.3,100
(연령)30대,2623,42.3,7.4,9.3,1,15.4,2.6,1,1.8,0,19.3,100
(연령)40대,1969,39.9,5,10.5,0.7,16.5,1.9,0.9,1.3,0.1,23.2,100
(연령)50대,1378,29.7,3.9,14,1.2,18.7,4.6,1.4,0.8,0,25.7,100
(연령)60대 이상,1826,22.8,2.3,11.6,1.2,23.5,4.4,0.6,0.6,0,32.9,100
(지역1)서울,2616,38.3,6.9,11.8,1.2,18.8,3.1,1.1,1.5,0.1,17.1,100
(지역1)경기/인천,6275,34.1,5.2,9.9,0.9,16.8,3.3,0.9,1.5,0,27.4,100
(지역1)수도권 외,1470,41.6,6.4,17,0.7,13.8,1.6,1.1,1.4,0,16.4,100
(지역2)동일 시군거주,943,25.7,2.5,6,1.1,12.6,2.6,0,0.4,0,49.1,100
(지역2)이외 시군거주,9418,37.3,6.2,11.9,1,17.3,3,1.1,1.6,0,20.7,100
