구분,사례수,포털사이트,SNS,여행 관련 블로그,개별 관광지 또는 관광시설 홈페이지,동영상 플랫폼(유튜브 등),여행_숙박 전문 사이트 앱,공공기관 홈페이지(문화부_공사_지자체 등),여행사 홈페이지,기타
전체,4688,92.8,15.6,13.6,2.8,2.4,1,0.9,0.6,0.2
(관광지 유형(대분류))관광장소 및 시설,3610,93.2,17.1,13.8,3.3,2,1,0.7,0.7,0.2
(관광지 유형(대분류))문화,452,96.1,7,11.3,1.4,3.2,0.2,1.2,0.3,0
(관광지 유형(대분류))자연 및 생태환경,625,88.2,12.7,14,1.1,3.8,1,1.5,0.5,0.3
(관광지 유형(중분류))공원,29,100,3.6,3.8,0,0,0,0.8,0,0
(관광지 유형(중분류))관광지구,305,97.6,7.7,20.3,1.6,0.5,1,0.4,0.3,0
(관광지 유형(중분류))숙박음식시설,143,84.9,11.5,19.2,4.6,4,4.4,2,1.3,2.4
(관광지 유형(중분류))스포츠체육시설,42,83.1,3.8,21.3,4.5,5.1,0.9,0,0,0
(관광지 유형(중분류))유원휴양수련시설,2452,94,19.2,13.1,3,2.2,0.8,0.4,0.9,0.2
(관광지 유형(중분류))전시관람시설,640,90,16.5,12.5,5.1,1.3,1.3,2.2,0.1,0.2
(관광지 유형(중분류))건축,164,95.9,11.1,9.9,0,0.6,0.4,0.6,0,0
(관광지 유형(중분류))마을,132,96.8,2.8,14.5,4.7,7.6,0,1.7,0.9,0
(관광지 유형(중분류))유적지 및 사적지,157,95.6,6.2,10.1,0.3,2.2,0.3,1.4,0,0
(관광지 유형(중분류))경승지,32,97.4,0,10.4,4.3,7.8,0,1.8,0,0
(관광지 유형(중분류))동식물,15,88.6,2.8,2.8,0,0,0,0,2.8,5.7
(관광지 유형(중분류))보호구역,63,84.8,16,24.5,0,4.2,4,0.7,0,0
(관광지 유형(중분류))산악 및 평지자원,32,94.7,13.4,23.9,1.7,0,1.1,2.3,0,0
(관광지 유형(중분류))수변 및 해양자원,484,87.5,13.3,12.6,1.1,3.9,0.6,1.6,0.6,0.2
(조사분기)2분기,1759,93.4,17.2,20.7,1.3,0.6,1.8,0.5,0.2,0.5
(조사분기)3분기,1503,92.8,16.9,6.1,2.2,4.4,0.4,1,1.5,0.1
(조사분기)4분기,1426,91.9,12,12.8,5.4,2.3,0.4,1.3,0.2,0
(성별)남성,2106,93.6,14.5,13.4,3.3,2.5,0.7,0.9,0.8,0.3
(성별)여성,2582,92.1,16.5,13.8,2.5,2.3,1.2,0.8,0.5,0.2
(연령)10대,303,96.9,31.5,12.9,1.2,2.4,2.3,0,0.5,0
(연령)20대,1160,91.4,26.6,12.9,3.5,2.3,1,0.7,0.3,0.1
(연령)30대,1502,92.8,15.3,13.3,2.1,2.1,0.9,1.2,0.4,0.3
(연령)40대,928,93.6,7.9,18,3.7,2.2,0.9,0.4,0.9,0.5
(연령)50대,488,92.7,3.3,11.6,3.1,1.6,0.2,2.2,0.3,0
(연령)60대 이상,308,91.4,2.1,8.8,2.9,5.4,1.1,0.7,2.7,0
(지역1)서울,1291,91.7,15.1,12.7,2,2.5,0.7,0.7,0.7,0.3
(지역1)경기/인천,2547,92.6,15.2,14,2.5,2,0.6,1.1,0.6,0.3
(지역1)수도권 외,850,94.9,17.4,13.8,5.2,3.2,2.5,0.6,0.7,0
(지역2)동일 시군거주,191,90.7,14.4,14,1.6,0.1,0.9,0.3,0.8,0.3
(지역2)이외 시군거주,4497,92.9,15.6,13.6,2.9,2.5,1,0.9,0.6,0.2
